,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
1853,HUM,26.06,2019-03-19 05:00:00,HUM,32.0,HUM,42.0,3
1854,HUM,23.92,2019-03-19 06:00:00,HUM,28.0,HUM,37.0,3
1855,HUM,22.41,2019-03-19 07:00:00,HUM,25.0,HUM,33.0,3
1856,HUM,21.5,2019-03-19 08:00:00,HUM,22.0,HUM,30.0,3
1857,HUM,21.16,2019-03-19 09:00:00,HUM,19.0,HUM,29.0,3
1858,HUM,21.7,2019-03-19 10:00:00,HUM,19.0,HUM,28.000000000000004,3
1859,HUM,24.19,2019-03-19 11:00:00,HUM,18.0,HUM,29.0,3
1860,HUM,32.33,2019-03-19 12:00:00,HUM,18.0,HUM,30.0,3
1861,HUM,51.62,2019-03-19 13:00:00,HUM,18.0,HUM,32.0,3
1862,HUM,62.69,2019-03-19 14:00:00,HUM,18.0,HUM,34.0,3
1863,HUM,70.52,2019-03-19 15:00:00,HUM,19.0,HUM,37.0,3
1864,HUM,82.23,2019-03-19 16:00:00,HUM,18.0,HUM,41.0,3
1865,HUM,100.0,2019-03-19 17:00:00,HUM,18.0,HUM,44.0,3
1866,HUM,100.0,2019-03-19 18:00:00,HUM,18.0,HUM,53.0,3
1867,HUM,100.0,2019-03-19 19:00:00,HUM,30.0,HUM,56.00000000000001,3
1868,HUM,100.0,2019-03-19 20:00:00,HUM,30.0,HUM,57.99999999999999,3
1869,HUM,100.0,2019-03-19 21:00:00,HUM,30.0,HUM,60.0,3
1870,HUM,100.0,2019-03-19 22:00:00,HUM,32.0,HUM,63.0,3
1871,HUM,100.0,2019-03-19 23:00:00,HUM,33.0,HUM,59.0,3
1872,HUM,100.0,2019-03-20 00:00:00,HUM,34.0,HUM,54.0,3
1873,HUM,100.0,2019-03-20 01:00:00,HUM,34.0,HUM,55.00000000000001,3
1874,HUM,72.63,2019-03-20 02:00:00,HUM,33.0,HUM,53.0,3
1875,HUM,44.46,2019-03-20 03:00:00,HUM,33.0,HUM,50.0,3
1876,HUM,32.92,2019-03-20 04:00:00,HUM,30.0,HUM,46.0,3
1877,HUM,20.8,2019-03-20 05:00:00,HUM,28.0,HUM,44.0,3
1878,HUM,17.27,2019-03-20 06:00:00,HUM,25.0,HUM,42.0,3
1879,HUM,16.2,2019-03-20 07:00:00,HUM,24.0,HUM,37.0,3
1880,HUM,18.17,2019-03-20 08:00:00,HUM,22.0,HUM,34.0,3
1881,HUM,16.57,2019-03-20 09:00:00,HUM,20.0,HUM,33.0,3
1882,HUM,23.48,2019-03-20 10:00:00,HUM,20.0,HUM,33.0,3
1883,HUM,30.86,2019-03-20 11:00:00,HUM,21.0,HUM,33.0,3
1884,HUM,100.0,2019-03-20 12:00:00,HUM,22.0,HUM,35.0,3
1885,HUM,100.0,2019-03-20 13:00:00,HUM,25.0,HUM,40.0,3
1886,HUM,100.0,2019-03-20 14:00:00,HUM,29.0,HUM,45.0,3
1887,HUM,100.0,2019-03-20 15:00:00,HUM,32.0,HUM,50.0,3
1888,HUM,100.0,2019-03-20 16:00:00,HUM,40.0,HUM,53.0,3
1889,HUM,100.0,2019-03-20 17:00:00,HUM,47.0,HUM,55.00000000000001,3
1890,HUM,100.0,2019-03-20 18:00:00,HUM,55.0,HUM,59.0,3
1891,HUM,100.0,2019-03-20 19:00:00,HUM,45.0,HUM,63.0,3
1892,HUM,100.0,2019-03-20 20:00:00,HUM,47.0,HUM,66.0,3
1893,HUM,100.0,2019-03-20 21:00:00,HUM,49.0,HUM,68.0,3
1894,HUM,100.0,2019-03-20 22:00:00,HUM,52.0,HUM,69.0,3
1895,HUM,100.0,2019-03-20 23:00:00,HUM,55.0,HUM,67.0,3
1896,HUM,100.0,2019-03-21 00:00:00,HUM,58.0,HUM,68.0,3
1897,HUM,100.0,2019-03-21 01:00:00,HUM,56.0,HUM,71.0,3
1898,HUM,100.0,2019-03-21 02:00:00,HUM,53.0,HUM,67.0,3
1899,HUM,59.11,2019-03-21 03:00:00,HUM,50.0,HUM,61.0,3
1900,HUM,50.46,2019-03-21 04:00:00,HUM,46.0,HUM,52.0,3
1901,HUM,49.73,2019-03-21 05:00:00,HUM,43.0,HUM,44.0,3
1902,HUM,37.16,2019-03-21 06:00:00,HUM,39.0,HUM,39.0,3
1903,HUM,39.68,2019-03-21 07:00:00,HUM,37.0,HUM,36.0,3
1904,HUM,38.26,2019-03-21 08:00:00,HUM,35.0,HUM,33.0,3
1905,HUM,34.67,2019-03-21 09:00:00,HUM,34.0,HUM,32.0,3
1906,HUM,31.73,2019-03-21 10:00:00,HUM,32.0,HUM,32.0,3
1907,HUM,33.46,2019-03-21 11:00:00,HUM,31.0,HUM,31.0,3
1908,HUM,50.75,2019-03-21 12:00:00,HUM,29.0,HUM,32.0,3
1909,HUM,100.0,2019-03-21 13:00:00,HUM,31.0,HUM,33.0,3
1910,HUM,100.0,2019-03-21 14:00:00,HUM,33.0,HUM,34.0,3
1911,HUM,100.0,2019-03-21 15:00:00,HUM,35.0,HUM,37.0,3
1912,HUM,100.0,2019-03-21 16:00:00,HUM,36.0,HUM,39.0,3
1913,HUM,100.0,2019-03-21 17:00:00,HUM,37.0,HUM,41.0,3
1914,HUM,100.0,2019-03-21 18:00:00,HUM,38.0,HUM,52.0,3
1915,HUM,100.0,2019-03-21 19:00:00,HUM,33.0,HUM,55.00000000000001,3
1916,HUM,100.0,2019-03-21 20:00:00,HUM,35.0,HUM,56.99999999999999,3
1917,HUM,100.0,2019-03-21 21:00:00,HUM,38.0,HUM,59.0,3
1918,HUM,100.0,2019-03-21 22:00:00,HUM,41.0,HUM,63.0,3
1919,HUM,100.0,2019-03-21 23:00:00,HUM,45.0,HUM,64.0,3
1920,HUM,100.0,2019-03-22 00:00:00,HUM,48.0,HUM,63.0,3
1921,HUM,100.0,2019-03-22 01:00:00,HUM,47.0,HUM,60.0,3
1922,HUM,88.11,2019-03-22 02:00:00,HUM,46.0,HUM,55.00000000000001,3
1923,HUM,50.67,2019-03-22 03:00:00,HUM,45.0,HUM,50.0,3
1924,HUM,34.68,2019-03-22 04:00:00,HUM,40.0,HUM,46.0,3
1925,HUM,27.92,2019-03-22 05:00:00,HUM,34.0,HUM,44.0,3
1926,HUM,22.6,2019-03-22 06:00:00,HUM,29.0,HUM,41.0,3
1927,HUM,22.8,2019-03-22 07:00:00,HUM,27.0,HUM,37.0,3
1928,HUM,22.49,2019-03-22 08:00:00,HUM,25.0,HUM,34.0,3
1929,HUM,21.59,2019-03-22 09:00:00,HUM,23.0,HUM,32.0,3
1930,HUM,21.58,2019-03-22 10:00:00,HUM,24.0,HUM,31.0,3
1931,HUM,33.98,2019-03-22 11:00:00,HUM,24.0,HUM,31.0,3
1932,HUM,36.87,2019-03-22 12:00:00,HUM,24.0,HUM,32.0,3
1933,HUM,58.78,2019-03-22 13:00:00,HUM,25.0,HUM,34.0,3
1934,HUM,71.25,2019-03-22 14:00:00,HUM,26.0,HUM,36.0,3
1935,HUM,100.0,2019-03-22 15:00:00,HUM,27.0,HUM,37.0,3
1936,HUM,100.0,2019-03-22 16:00:00,HUM,26.0,HUM,36.0,3
1937,HUM,100.0,2019-03-22 17:00:00,HUM,25.0,HUM,34.0,3
1938,HUM,100.0,2019-03-22 18:00:00,HUM,25.0,HUM,34.0,3
1939,HUM,100.0,2019-03-22 19:00:00,HUM,21.0,HUM,35.0,3
1940,HUM,100.0,2019-03-22 20:00:00,HUM,21.0,HUM,37.0,3
1941,HUM,100.0,2019-03-22 21:00:00,HUM,22.0,HUM,39.0,3
1942,HUM,100.0,2019-03-22 22:00:00,HUM,23.0,HUM,41.0,3
1943,HUM,100.0,2019-03-22 23:00:00,HUM,24.0,HUM,39.0,3
1944,HUM,100.0,2019-03-23 00:00:00,HUM,26.0,HUM,36.0,3
1945,HUM,100.0,2019-03-23 01:00:00,HUM,24.0,HUM,34.0,3
1946,HUM,42.77,2019-03-23 02:00:00,HUM,23.0,HUM,31.0,3
1947,HUM,24.77,2019-03-23 03:00:00,HUM,22.0,HUM,28.000000000000004,3
1948,HUM,18.05,2019-03-23 04:00:00,HUM,19.0,HUM,24.0,3
1949,HUM,14.36,2019-03-23 05:00:00,HUM,17.0,HUM,21.0,3
1950,HUM,12.44,2019-03-23 06:00:00,HUM,15.0,HUM,20.0,3
1951,HUM,13.23,2019-03-23 07:00:00,HUM,15.0,HUM,20.0,3
1952,HUM,13.23,2019-03-23 08:00:00,HUM,14.0,HUM,20.0,3
1953,HUM,13.23,2019-03-23 09:00:00,HUM,14.0,HUM,20.0,3
1954,HUM,13.23,2019-03-23 10:00:00,HUM,13.0,HUM,20.0,3
1955,HUM,13.23,2019-03-23 11:00:00,HUM,13.0,HUM,21.0,3
1956,HUM,13.23,2019-03-23 12:00:00,HUM,13.0,HUM,22.0,3
1957,HUM,55.88,2019-03-23 13:00:00,HUM,14.0,HUM,25.0,3
1958,HUM,63.45,2019-03-23 14:00:00,HUM,15.0,HUM,29.0,3
1959,HUM,85.66,2019-03-23 15:00:00,HUM,16.0,HUM,31.0,3
1960,HUM,99.83,2019-03-23 16:00:00,HUM,16.0,HUM,32.0,3
1961,HUM,100.0,2019-03-23 17:00:00,HUM,16.0,HUM,31.0,3
1962,HUM,100.0,2019-03-23 18:00:00,HUM,16.0,HUM,32.0,3
1963,HUM,100.0,2019-03-23 19:00:00,HUM,17.0,HUM,30.0,3
1964,HUM,95.12,2019-03-23 20:00:00,HUM,17.0,HUM,30.0,3
1965,HUM,100.0,2019-03-23 21:00:00,HUM,18.0,HUM,30.0,3
1966,HUM,100.0,2019-03-23 22:00:00,HUM,18.0,HUM,30.0,3
1967,HUM,100.0,2019-03-23 23:00:00,HUM,18.0,HUM,28.000000000000004,3
1968,HUM,100.0,2019-03-24 00:00:00,HUM,19.0,HUM,25.0,3
1969,HUM,100.0,2019-03-24 01:00:00,HUM,17.0,HUM,23.0,3
1970,HUM,23.72,2019-03-24 02:00:00,HUM,16.0,HUM,22.0,3
1971,HUM,19.33,2019-03-24 03:00:00,HUM,14.0,HUM,19.0,3
1972,HUM,8.38,2019-03-24 04:00:00,HUM,13.0,HUM,16.0,3
1973,HUM,3.93,2019-03-24 05:00:00,HUM,12.0,HUM,13.0,3
1974,HUM,1.13,2019-03-24 06:00:00,HUM,10.0,HUM,12.0,3
1975,HUM,0.0,2019-03-24 07:00:00,HUM,10.0,HUM,12.0,3
1976,HUM,0.27,2019-03-24 08:00:00,HUM,10.0,HUM,12.0,3
1977,HUM,0.7,2019-03-24 09:00:00,HUM,10.0,HUM,13.0,3
1978,HUM,5.71,2019-03-24 10:00:00,HUM,10.0,HUM,14.000000000000002,3
1979,HUM,7.1,2019-03-24 11:00:00,HUM,10.0,HUM,15.0,3
1980,HUM,20.12,2019-03-24 12:00:00,HUM,10.0,HUM,17.0,3
1981,HUM,37.74,2019-03-24 13:00:00,HUM,11.0,HUM,19.0,3
1982,HUM,45.08,2019-03-24 14:00:00,HUM,12.0,HUM,21.0,3
1983,HUM,62.01,2019-03-24 15:00:00,HUM,13.0,HUM,22.0,3
1984,HUM,74.67,2019-03-24 16:00:00,HUM,14.0,HUM,22.0,3
1985,HUM,96.49,2019-03-24 17:00:00,HUM,15.0,HUM,22.0,3
1986,HUM,100.0,2019-03-24 18:00:00,HUM,15.0,HUM,24.0,3
1987,HUM,100.0,2019-03-24 19:00:00,HUM,16.0,HUM,27.0,3
1988,HUM,100.0,2019-03-24 20:00:00,HUM,18.0,HUM,29.0,3
1989,HUM,100.0,2019-03-24 21:00:00,HUM,19.0,HUM,32.0,3
1990,HUM,100.0,2019-03-24 22:00:00,HUM,21.0,HUM,34.0,3
1991,HUM,100.0,2019-03-24 23:00:00,HUM,22.0,HUM,32.0,3
1992,HUM,100.0,2019-03-25 00:00:00,HUM,23.0,HUM,29.0,3
1993,HUM,100.0,2019-03-25 01:00:00,HUM,21.0,HUM,27.0,3
1994,HUM,40.98,2019-03-25 02:00:00,HUM,20.0,HUM,24.0,3
1995,HUM,22.19,2019-03-25 03:00:00,HUM,18.0,HUM,21.0,3
1996,HUM,6.66,2019-03-25 04:00:00,HUM,16.0,HUM,19.0,3
1997,HUM,0.85,2019-03-25 05:00:00,HUM,14.0,HUM,17.0,3
1998,HUM,0.0,2019-03-25 06:00:00,HUM,12.0,HUM,15.0,3
1999,HUM,0.0,2019-03-25 07:00:00,HUM,11.0,HUM,15.0,3
2000,HUM,1.09,2019-03-25 08:00:00,HUM,11.0,HUM,14.000000000000002,3
2001,HUM,0.18,2019-03-25 09:00:00,HUM,10.0,HUM,14.000000000000002,3
2002,HUM,3.03,2019-03-25 10:00:00,HUM,10.0,HUM,15.0,3
2003,HUM,6.92,2019-03-25 11:00:00,HUM,10.0,HUM,16.0,3
2004,HUM,23.81,2019-03-25 12:00:00,HUM,11.0,HUM,17.0,3
2005,HUM,39.44,2019-03-25 13:00:00,HUM,11.0,HUM,19.0,3
2006,HUM,51.53,2019-03-25 14:00:00,HUM,12.0,HUM,22.0,3
2007,HUM,60.6,2019-03-25 15:00:00,HUM,13.0,HUM,23.0,3
2008,HUM,82.85,2019-03-25 16:00:00,HUM,13.0,HUM,22.0,3
2009,HUM,78.9,2019-03-25 17:00:00,HUM,13.0,HUM,22.0,3
2010,HUM,94.71,2019-03-25 18:00:00,HUM,14.0,HUM,24.0,3
2011,HUM,100.0,2019-03-25 19:00:00,HUM,14.0,HUM,27.0,3
2012,HUM,100.0,2019-03-25 20:00:00,HUM,15.0,HUM,29.0,3
2013,HUM,100.0,2019-03-25 21:00:00,HUM,16.0,HUM,31.0,3
2014,HUM,100.0,2019-03-25 22:00:00,HUM,17.0,HUM,32.0,3
2015,HUM,100.0,2019-03-25 23:00:00,HUM,17.0,HUM,32.0,3
2016,HUM,100.0,2019-03-26 00:00:00,HUM,18.0,HUM,31.0,3
2017,HUM,100.0,2019-03-26 01:00:00,HUM,17.0,HUM,30.0,3
2018,HUM,44.65,2019-03-26 02:00:00,HUM,17.0,HUM,29.0,3
2019,HUM,24.35,2019-03-26 03:00:00,HUM,16.0,HUM,27.0,3
2020,HUM,17.72,2019-03-26 04:00:00,HUM,15.0,HUM,26.0,3
2021,HUM,15.61,2019-03-26 05:00:00,HUM,14.0,HUM,24.0,3
2022,HUM,14.54,2019-03-26 06:00:00,HUM,13.0,HUM,21.0,3
2023,HUM,14.12,2019-03-26 07:00:00,HUM,12.0,HUM,18.0,3
2024,HUM,13.46,2019-03-26 08:00:00,HUM,12.0,HUM,17.0,3
2025,HUM,10.68,2019-03-26 09:00:00,HUM,11.0,HUM,16.0,3
2026,HUM,13.23,2019-03-26 10:00:00,HUM,11.0,HUM,16.0,3
2027,HUM,16.35,2019-03-26 11:00:00,HUM,10.0,HUM,16.0,3
2028,HUM,26.04,2019-03-26 12:00:00,HUM,10.0,HUM,17.0,3
2029,HUM,33.05,2019-03-26 13:00:00,HUM,11.0,HUM,20.0,3
2030,HUM,46.22,2019-03-26 14:00:00,HUM,12.0,HUM,23.0,3
2031,HUM,62.6,2019-03-26 15:00:00,HUM,12.0,HUM,26.0,3
2032,HUM,75.99,2019-03-26 16:00:00,HUM,14.0,HUM,28.000000000000004,3
2033,HUM,74.18,2019-03-26 17:00:00,HUM,15.0,HUM,30.0,3
2034,HUM,54.68,2019-03-26 18:00:00,HUM,16.0,HUM,29.0,3
2035,HUM,43.4,2019-03-26 19:00:00,HUM,22.0,HUM,30.0,3
2036,HUM,48.01,2019-03-26 20:00:00,HUM,24.0,HUM,31.0,3
2037,HUM,69.37,2019-03-26 21:00:00,HUM,27.0,HUM,32.0,3
2038,HUM,98.68,2019-03-26 22:00:00,HUM,28.0,HUM,34.0,3
2039,HUM,100.0,2019-03-26 23:00:00,HUM,29.0,HUM,36.0,3
2040,HUM,100.0,2019-03-27 00:00:00,HUM,30.0,HUM,37.0,3
2041,HUM,97.57,2019-03-27 01:00:00,HUM,29.0,HUM,36.0,3
2042,HUM,43.85,2019-03-27 02:00:00,HUM,28.0,HUM,33.0,3
2043,HUM,32.75,2019-03-27 03:00:00,HUM,27.0,HUM,30.0,3
2044,HUM,22.41,2019-03-27 04:00:00,HUM,25.0,HUM,26.0,3
2045,HUM,16.91,2019-03-27 05:00:00,HUM,22.0,HUM,24.0,3
2046,HUM,10.69,2019-03-27 06:00:00,HUM,19.0,HUM,22.0,3
2047,HUM,9.28,2019-03-27 07:00:00,HUM,18.0,HUM,20.0,3
2048,HUM,8.21,2019-03-27 08:00:00,HUM,16.0,HUM,19.0,3
2049,HUM,12.91,2019-03-27 09:00:00,HUM,14.0,HUM,18.0,3
2050,HUM,12.17,2019-03-27 10:00:00,HUM,14.0,HUM,17.0,3
2051,HUM,10.8,2019-03-27 11:00:00,HUM,13.0,HUM,17.0,3
2052,HUM,25.57,2019-03-27 12:00:00,HUM,13.0,HUM,19.0,3
2053,HUM,38.22,2019-03-27 13:00:00,HUM,15.0,HUM,22.0,3
2054,HUM,56.01,2019-03-27 14:00:00,HUM,16.0,HUM,27.0,3
2055,HUM,73.61,2019-03-27 15:00:00,HUM,18.0,HUM,29.0,3
2056,HUM,84.65,2019-03-27 16:00:00,HUM,17.0,HUM,27.0,3
2057,HUM,92.86,2019-03-27 17:00:00,HUM,16.0,HUM,26.0,3
2058,HUM,100.0,2019-03-27 18:00:00,HUM,15.0,HUM,32.0,3
2059,HUM,100.0,2019-03-27 19:00:00,HUM,16.0,HUM,33.0,3
2060,HUM,100.0,2019-03-27 20:00:00,HUM,17.0,HUM,33.0,3
2061,HUM,100.0,2019-03-27 21:00:00,HUM,18.0,HUM,35.0,3
2062,HUM,100.0,2019-03-27 22:00:00,HUM,19.0,HUM,38.0,3
2063,HUM,100.0,2019-03-27 23:00:00,HUM,20.0,HUM,37.0,3
