,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
3034,TC,41.43,2019-05-07 10:00:00,TC,45.4,TC,41.870016,5
3035,TC,39.93,2019-05-07 11:00:00,TC,45.5,TC,41.686668,5
3036,TC,36.5,2019-05-07 12:00:00,TC,45.7,TC,40.747704,5
3037,TC,33.45,2019-05-07 13:00:00,TC,44.7,TC,39.025344,5
3038,TC,30.56,2019-05-07 14:00:00,TC,43.7,TC,37.164084,5
3039,TC,29.43,2019-05-07 15:00:00,TC,42.7,TC,35.741748,5
3040,TC,28.38,2019-05-07 16:00:00,TC,41.1,TC,34.713888000000004,5
3041,TC,27.62,2019-05-07 17:00:00,TC,39.6,TC,33.741588,5
3042,TC,25.71,2019-05-07 18:00:00,TC,38.0,TC,32.635943999999995,5
3043,TC,24.67,2019-05-07 19:00:00,TC,37.7,TC,31.702536,5
3044,TC,23.55,2019-05-07 20:00:00,TC,37.5,TC,30.602448,5
3045,TC,24.56,2019-05-07 21:00:00,TC,37.2,TC,29.207891999999994,5
3046,TC,23.55,2019-05-07 22:00:00,TC,36.4,TC,27.768888,5
3047,TC,21.84,2019-05-07 23:00:00,TC,35.6,TC,28.413384000000004,5
3048,TC,23.77,2019-05-08 00:00:00,TC,34.8,TC,30.758015999999998,5
3049,TC,32.31,2019-05-08 01:00:00,TC,36.4,TC,33.152652,5
3050,TC,37.33,2019-05-08 02:00:00,TC,37.9,TC,35.769527999999994,5
3051,TC,42.79,2019-05-08 03:00:00,TC,39.5,TC,38.064156,5
3052,TC,41.84,2019-05-08 04:00:00,TC,40.7,TC,39.992088,5
3053,TC,43.38,2019-05-08 05:00:00,TC,41.8,TC,41.50332,5
3054,TC,43.59,2019-05-08 06:00:00,TC,43.0,TC,42.258936,5
3055,TC,43.13,2019-05-08 07:00:00,TC,44.0,TC,42.45339600000001,5
3056,TC,42.66,2019-05-08 08:00:00,TC,45.1,TC,42.30894,5
3057,TC,42.0,2019-05-08 09:00:00,TC,46.1,TC,42.536736,5
3058,TC,41.61,2019-05-08 10:00:00,TC,45.6,TC,42.797868,5
3059,TC,40.09,2019-05-08 11:00:00,TC,45.1,TC,42.208932,5
3060,TC,36.61,2019-05-08 12:00:00,TC,44.6,TC,40.842156,5
3061,TC,33.72,2019-05-08 13:00:00,TC,43.6,TC,38.908668,5
3062,TC,30.6,2019-05-08 14:00:00,TC,42.7,TC,37.075188,5
3063,TC,30.19,2019-05-08 15:00:00,TC,41.7,TC,35.61396,5
3064,TC,28.96,2019-05-08 16:00:00,TC,40.0,TC,34.474979999999995,5
3065,TC,27.14,2019-05-08 17:00:00,TC,38.4,TC,33.519348,5
3066,TC,26.22,2019-05-08 18:00:00,TC,36.7,TC,34.04161199999999,5
3067,TC,26.77,2019-05-08 19:00:00,TC,37.4,TC,33.219324,5
3068,TC,25.8,2019-05-08 20:00:00,TC,38.1,TC,32.213688000000005,5
3069,TC,24.29,2019-05-08 21:00:00,TC,38.8,TC,30.846912,5
3070,TC,24.76,2019-05-08 22:00:00,TC,37.5,TC,29.41902,5
3071,TC,23.53,2019-05-08 23:00:00,TC,36.1,TC,28.407827999999995,5
3072,TC,24.87,2019-05-09 00:00:00,TC,34.8,TC,28.657847999999998,5
3073,TC,33.93,2019-05-09 01:00:00,TC,36.1,TC,31.47474,5
3074,TC,40.65,2019-05-09 02:00:00,TC,37.5,TC,34.758336,5
3075,TC,41.99,2019-05-09 03:00:00,TC,38.8,TC,37.0863,5
3076,TC,42.95,2019-05-09 04:00:00,TC,40.4,TC,39.47538,5
3077,TC,45.43,2019-05-09 05:00:00,TC,42.0,TC,41.358864,5
3078,TC,45.33,2019-05-09 06:00:00,TC,43.6,TC,42.481176,5
3079,TC,43.77,2019-05-09 07:00:00,TC,44.3,TC,43.047888,5
3080,TC,42.61,2019-05-09 08:00:00,TC,44.9,TC,43.153452,5
3081,TC,42.45,2019-05-09 09:00:00,TC,45.6,TC,42.964548,5
3082,TC,42.09,2019-05-09 10:00:00,TC,45.2,TC,42.847872,5
3083,TC,39.77,2019-05-09 11:00:00,TC,44.7,TC,42.375612,5
3084,TC,36.15,2019-05-09 12:00:00,TC,44.3,TC,40.886604,5
3085,TC,34.06,2019-05-09 13:00:00,TC,43.5,TC,38.741988,5
3086,TC,32.34,2019-05-09 14:00:00,TC,42.6,TC,36.814056,5
3087,TC,30.26,2019-05-09 15:00:00,TC,41.8,TC,35.35282799999999,5
3088,TC,27.7,2019-05-09 16:00:00,TC,40.7,TC,34.147175999999995,5
3089,TC,26.42,2019-05-09 17:00:00,TC,39.5,TC,33.080424,5
3090,TC,25.62,2019-05-09 18:00:00,TC,38.4,TC,33.024864,5
3091,TC,25.05,2019-05-09 19:00:00,TC,37.9,TC,32.185908000000005,5
3092,TC,23.85,2019-05-09 20:00:00,TC,37.4,TC,31.241388,5
3093,TC,22.81,2019-05-09 21:00:00,TC,37.0,TC,30.007956000000004,5
3094,TC,21.92,2019-05-09 22:00:00,TC,36.3,TC,28.796747999999997,5
3095,TC,21.55,2019-05-09 23:00:00,TC,35.5,TC,27.802224,5
3096,TC,23.05,2019-05-10 00:00:00,TC,34.8,TC,28.141140000000004,5
3097,TC,33.97,2019-05-10 01:00:00,TC,36.1,TC,30.919140000000002,5
3098,TC,41.81,2019-05-10 02:00:00,TC,37.4,TC,34.508316,5
3099,TC,41.91,2019-05-10 03:00:00,TC,38.7,TC,37.45855200000001,5
3100,TC,42.95,2019-05-10 04:00:00,TC,40.2,TC,39.858744,5
3101,TC,44.91,2019-05-10 05:00:00,TC,41.6,TC,41.5311,5
3102,TC,44.02,2019-05-10 06:00:00,TC,43.1,TC,42.525624,5
3103,TC,43.11,2019-05-10 07:00:00,TC,43.9,TC,43.22012400000001,5
3104,TC,42.47,2019-05-10 08:00:00,TC,44.8,TC,43.27568400000001,5
3105,TC,41.52,2019-05-10 09:00:00,TC,45.6,TC,43.047888,5
3106,TC,41.86,2019-05-10 10:00:00,TC,45.6,TC,43.025664,5
3107,TC,38.72,2019-05-10 11:00:00,TC,45.5,TC,42.842316,5
3108,TC,36.18,2019-05-10 12:00:00,TC,45.5,TC,41.681112,5
3109,TC,33.72,2019-05-10 13:00:00,TC,44.6,TC,39.736512,5
3110,TC,30.56,2019-05-10 14:00:00,TC,43.8,TC,37.930812,5
3111,TC,29.79,2019-05-10 15:00:00,TC,42.9,TC,36.658488,5
3112,TC,27.94,2019-05-10 16:00:00,TC,42.1,TC,35.880648,5
3113,TC,27.2,2019-05-10 17:00:00,TC,41.4,TC,35.25282,5
3114,TC,25.75,2019-05-10 18:00:00,TC,40.6,TC,34.480536,5
3115,TC,25.43,2019-05-10 19:00:00,TC,39.4,TC,33.424896000000004,5
3116,TC,24.86,2019-05-10 20:00:00,TC,38.8,TC,32.397036,5
3117,TC,26.62,2019-05-10 21:00:00,TC,38.3,TC,31.485852,5
3118,TC,26.6,2019-05-10 22:00:00,TC,37.9,TC,30.819132,5
3119,TC,26.94,2019-05-10 23:00:00,TC,37.4,TC,30.846912,5
3120,TC,25.76,2019-05-11 00:00:00,TC,37.0,TC,31.446959999999997,5
3121,TC,35.09,2019-05-11 01:00:00,TC,36.9,TC,32.930412,5
3122,TC,35.58,2019-05-11 02:00:00,TC,36.8,TC,35.241708,5
3123,TC,41.83,2019-05-11 03:00:00,TC,36.7,TC,37.102968,5
3124,TC,43.29,2019-05-11 04:00:00,TC,37.7,TC,38.347512,5
3125,TC,43.02,2019-05-11 05:00:00,TC,38.8,TC,39.186468,5
3126,TC,43.45,2019-05-11 06:00:00,TC,39.8,TC,39.80874,5
3127,TC,42.47,2019-05-11 07:00:00,TC,41.1,TC,40.619915999999996,5
3128,TC,42.83,2019-05-11 08:00:00,TC,42.3,TC,41.375532,5
3129,TC,42.25,2019-05-11 09:00:00,TC,43.6,TC,41.664444,5
3130,TC,41.22,2019-05-11 10:00:00,TC,42.9,TC,41.758896,5
3131,TC,39.24,2019-05-11 11:00:00,TC,42.3,TC,41.63110800000001,5
3132,TC,36.99,2019-05-11 12:00:00,TC,41.6,TC,40.619915999999996,5
3133,TC,36.34,2019-05-11 13:00:00,TC,40.7,TC,38.741988,5
3134,TC,34.38,2019-05-11 14:00:00,TC,39.9,TC,36.825168,5
3135,TC,33.61,2019-05-11 15:00:00,TC,39.0,TC,35.25282,5
3136,TC,30.4,2019-05-11 16:00:00,TC,38.4,TC,33.941604,5
3137,TC,29.12,2019-05-11 17:00:00,TC,37.7,TC,32.874852000000004,5
3138,TC,29.06,2019-05-11 18:00:00,TC,37.1,TC,31.86366,5
3139,TC,28.09,2019-05-11 19:00:00,TC,37.4,TC,30.846912,5
3140,TC,29.01,2019-05-11 20:00:00,TC,36.7,TC,29.835720000000002,5
3141,TC,28.39,2019-05-11 21:00:00,TC,35.9,TC,28.663404,5
3142,TC,25.53,2019-05-11 22:00:00,TC,35.0,TC,27.552204,5
3143,TC,24.8,2019-05-11 23:00:00,TC,34.1,TC,28.068912,5
3144,TC,25.94,2019-05-12 00:00:00,TC,33.2,TC,29.080104,5
3145,TC,35.47,2019-05-12 01:00:00,TC,33.5,TC,29.969064000000003,5
3146,TC,38.47,2019-05-12 02:00:00,TC,33.8,TC,31.935888000000002,5
3147,TC,40.5,2019-05-12 03:00:00,TC,34.1,TC,34.358304000000004,5
3148,TC,42.49,2019-05-12 04:00:00,TC,36.7,TC,37.041852,5
3149,TC,43.41,2019-05-12 05:00:00,TC,39.4,TC,39.264252,5
3150,TC,43.61,2019-05-12 06:00:00,TC,42.0,TC,40.703256,5
3151,TC,43.52,2019-05-12 07:00:00,TC,42.7,TC,41.636664,5
3152,TC,41.72,2019-05-12 08:00:00,TC,43.4,TC,41.981136,5
3153,TC,42.25,2019-05-12 09:00:00,TC,44.1,TC,41.958912,5
3154,TC,41.41,2019-05-12 10:00:00,TC,43.6,TC,41.958912,5
3155,TC,39.77,2019-05-12 11:00:00,TC,43.1,TC,41.886684,5
3156,TC,37.2,2019-05-12 12:00:00,TC,42.6,TC,40.875492,5
3157,TC,33.75,2019-05-12 13:00:00,TC,42.1,TC,38.908668,5
3158,TC,31.29,2019-05-12 14:00:00,TC,41.5,TC,37.025184,5
3159,TC,30.85,2019-05-12 15:00:00,TC,41.0,TC,35.525064,5
3160,TC,32.13,2019-05-12 16:00:00,TC,39.7,TC,34.247184000000004,5
3161,TC,31.26,2019-05-12 17:00:00,TC,38.5,TC,33.097091999999996,5
3162,TC,30.18,2019-05-12 18:00:00,TC,37.2,TC,32.130348,5
3163,TC,29.43,2019-05-12 19:00:00,TC,36.4,TC,30.841356,5
3164,TC,28.12,2019-05-12 20:00:00,TC,34.9,TC,29.61348,5
3165,TC,25.04,2019-05-12 21:00:00,TC,33.4,TC,28.39116,5
3166,TC,25.06,2019-05-12 22:00:00,TC,32.5,TC,27.174396,5
3167,TC,24.69,2019-05-12 23:00:00,TC,31.7,TC,27.58554,5
3168,TC,27.03,2019-05-13 00:00:00,TC,30.8,TC,28.86342,5
3169,TC,35.25,2019-05-13 01:00:00,TC,32.5,TC,30.452436,5
3170,TC,39.13,2019-05-13 02:00:00,TC,34.1,TC,32.897076,5
3171,TC,41.31,2019-05-13 03:00:00,TC,35.8,TC,35.152812,5
3172,TC,42.81,2019-05-13 04:00:00,TC,38.0,TC,37.369656,5
3173,TC,43.34,2019-05-13 05:00:00,TC,40.1,TC,39.303144,5
3174,TC,42.65,2019-05-13 06:00:00,TC,42.3,TC,40.597691999999995,5
3175,TC,41.97,2019-05-13 07:00:00,TC,43.3,TC,41.386644,5
3176,TC,41.66,2019-05-13 08:00:00,TC,44.4,TC,41.592216,5
3177,TC,41.13,2019-05-13 09:00:00,TC,45.4,TC,41.453316,5
3178,TC,41.15,2019-05-13 10:00:00,TC,44.1,TC,41.43109199999999,5
3179,TC,39.72,2019-05-13 11:00:00,TC,42.9,TC,41.2533,5
3180,TC,37.31,2019-05-13 12:00:00,TC,41.6,TC,40.508796,5
3181,TC,34.7,2019-05-13 13:00:00,TC,41.3,TC,39.314256,5
3182,TC,32.77,2019-05-13 14:00:00,TC,41.0,TC,38.019708,5
3183,TC,30.72,2019-05-13 15:00:00,TC,40.7,TC,36.802944,5
3184,TC,28.98,2019-05-13 16:00:00,TC,39.9,TC,35.597291999999996,5
3185,TC,30.97,2019-05-13 17:00:00,TC,39.2,TC,34.402752,5
3186,TC,28.71,2019-05-13 18:00:00,TC,38.4,TC,31.785875999999995,5
3187,TC,28.69,2019-05-13 19:00:00,TC,37.1,TC,31.22472,5
3188,TC,27.54,2019-05-13 20:00:00,TC,36.8,TC,30.763572,5
3189,TC,27.54,2019-05-13 21:00:00,TC,36.4,TC,29.746824000000004,5
3190,TC,27.88,2019-05-13 22:00:00,TC,35.5,TC,28.180032,5
3191,TC,26.45,2019-05-13 23:00:00,TC,34.6,TC,27.78,5
3192,TC,25.98,2019-05-14 00:00:00,TC,33.7,TC,29.385684,5
3193,TC,33.22,2019-05-14 01:00:00,TC,34.4,TC,30.991368,5
3194,TC,33.34,2019-05-14 02:00:00,TC,35.1,TC,32.108124000000004,5
3195,TC,37.63,2019-05-14 03:00:00,TC,35.8,TC,33.936048,5
3196,TC,38.68,2019-05-14 04:00:00,TC,37.7,TC,36.364020000000004,5
3197,TC,41.36,2019-05-14 05:00:00,TC,39.5,TC,38.219724,5
3198,TC,41.31,2019-05-14 06:00:00,TC,41.4,TC,39.330924,5
3199,TC,40.49,2019-05-14 07:00:00,TC,41.7,TC,40.264332,5
3200,TC,40.59,2019-05-14 08:00:00,TC,42.0,TC,40.625472,5
3201,TC,39.22,2019-05-14 09:00:00,TC,42.3,TC,40.72548,5
3202,TC,38.25,2019-05-14 10:00:00,TC,42.1,TC,40.908828,5
3203,TC,38.52,2019-05-14 11:00:00,TC,41.8,TC,40.75326,5
3204,TC,36.88,2019-05-14 12:00:00,TC,41.6,TC,39.94764,5
3205,TC,32.61,2019-05-14 13:00:00,TC,40.3,TC,38.658648,5
3206,TC,30.64,2019-05-14 14:00:00,TC,38.9,TC,37.191864,5
3207,TC,28.98,2019-05-14 15:00:00,TC,37.6,TC,35.658408,5
3208,TC,28.87,2019-05-14 16:00:00,TC,37.3,TC,34.052724000000005,5
3209,TC,28.98,2019-05-14 17:00:00,TC,36.9,TC,32.580384,5
3210,TC,27.79,2019-05-14 18:00:00,TC,36.6,TC,30.491328000000003,5
3211,TC,28.45,2019-05-14 19:00:00,TC,37.1,TC,28.802304,5
3212,TC,28.69,2019-05-14 20:00:00,TC,35.9,TC,27.129948,5
3213,TC,28.42,2019-05-14 21:00:00,TC,34.6,TC,25.829844,5
3214,TC,27.4,2019-05-14 22:00:00,TC,34.1,TC,25.146456,5
3215,TC,26.61,2019-05-14 23:00:00,TC,33.7,TC,27.935568,5
3216,TC,27.69,2019-05-15 00:00:00,TC,33.2,TC,31.758096,5
3217,TC,34.99,2019-05-15 01:00:00,TC,34.8,TC,33.69158400000001,5
3218,TC,39.93,2019-05-15 02:00:00,TC,36.3,TC,35.830644,5
3219,TC,42.75,2019-05-15 03:00:00,TC,37.9,TC,37.736352,5
3220,TC,40.36,2019-05-15 04:00:00,TC,39.2,TC,39.264252,5
3221,TC,41.34,2019-05-15 05:00:00,TC,40.6,TC,40.09209600000001,5
3222,TC,40.95,2019-05-15 06:00:00,TC,41.9,TC,40.425456,5
3223,TC,42.29,2019-05-15 07:00:00,TC,42.2,TC,40.72548,5
3224,TC,41.36,2019-05-15 08:00:00,TC,42.4,TC,40.719924,5
3225,TC,41.43,2019-05-15 09:00:00,TC,42.7,TC,40.72548,5
3226,TC,40.9,2019-05-15 10:00:00,TC,42.6,TC,40.986612,5
3227,TC,39.43,2019-05-15 11:00:00,TC,42.4,TC,40.942164,5
3228,TC,35.93,2019-05-15 12:00:00,TC,42.3,TC,40.175436,5
3229,TC,34.24,2019-05-15 13:00:00,TC,42.3,TC,38.814216,5
3230,TC,32.77,2019-05-15 14:00:00,TC,42.3,TC,37.247424,5
3231,TC,32.11,2019-05-15 15:00:00,TC,42.3,TC,35.852868,5
3232,TC,32.54,2019-05-15 16:00:00,TC,41.7,TC,34.636104,5
3233,TC,32.02,2019-05-15 17:00:00,TC,41.0,TC,33.536016,5
3234,TC,31.04,2019-05-15 18:00:00,TC,40.4,TC,29.824608,5
3235,TC,30.05,2019-05-15 19:00:00,TC,33.9,TC,28.357824000000004,5
3236,TC,29.31,2019-05-15 20:00:00,TC,33.4,TC,27.018828000000003,5
3237,TC,28.28,2019-05-15 21:00:00,TC,32.8,TC,25.968744,5
3238,TC,27.09,2019-05-15 22:00:00,TC,32.4,TC,25.352028,5
3239,TC,27.1,2019-05-15 23:00:00,TC,31.9,TC,27.2244,5
3240,TC,27.7,2019-05-16 00:00:00,TC,31.5,TC,29.302344,5
3241,TC,32.66,2019-05-16 01:00:00,TC,32.5,TC,29.496804,5
3242,TC,36.09,2019-05-16 02:00:00,TC,33.6,TC,30.246864,5
3243,TC,38.13,2019-05-16 03:00:00,TC,34.6,TC,32.03034,5
3244,TC,39.84,2019-05-16 04:00:00,TC,36.7,TC,34.736112,5
3245,TC,40.49,2019-05-16 05:00:00,TC,38.9,TC,37.158528,5
3246,TC,40.79,2019-05-16 06:00:00,TC,41.0,TC,38.869776,5
3247,TC,41.61,2019-05-16 07:00:00,TC,42.1,TC,40.303224,5
3248,TC,41.25,2019-05-16 08:00:00,TC,43.2,TC,41.32552800000001,5
3249,TC,41.38,2019-05-16 09:00:00,TC,44.3,TC,41.775564,5
3250,TC,39.06,2019-05-16 10:00:00,TC,44.2,TC,41.725559999999994,5
3251,TC,38.06,2019-05-16 11:00:00,TC,44.2,TC,41.469984,5
3252,TC,35.5,2019-05-16 12:00:00,TC,44.1,TC,40.381008,5
3253,TC,33.81,2019-05-16 13:00:00,TC,43.9,TC,38.00304000000001,5
3254,TC,31.68,2019-05-16 14:00:00,TC,43.7,TC,35.408388,5
3255,TC,31.1,2019-05-16 15:00:00,TC,43.5,TC,33.463788,5
3256,TC,30.4,2019-05-16 16:00:00,TC,42.5,TC,32.152572,5
3257,TC,30.17,2019-05-16 17:00:00,TC,41.4,TC,31.185828000000004,5
3258,TC,31.98,2019-05-16 18:00:00,TC,40.4,TC,30.574668,5
3259,TC,30.53,2019-05-16 19:00:00,TC,40.3,TC,30.474659999999997,5
3260,TC,29.14,2019-05-16 20:00:00,TC,39.1,TC,30.28575600000001,5
3261,TC,26.78,2019-05-16 21:00:00,TC,37.8,TC,29.480136,5
3262,TC,26.09,2019-05-16 22:00:00,TC,36.4,TC,28.285596,5
3263,TC,24.29,2019-05-16 23:00:00,TC,35.1,TC,29.257896,5
3264,TC,24.7,2019-05-17 00:00:00,TC,33.7,TC,31.69698,5
3265,TC,32.95,2019-05-17 01:00:00,TC,35.1,TC,33.697140000000005,5
3266,TC,37.11,2019-05-17 02:00:00,TC,36.4,TC,35.908427999999994,5
3267,TC,39.88,2019-05-17 03:00:00,TC,37.8,TC,37.958591999999996,5
3268,TC,40.77,2019-05-17 04:00:00,TC,39.7,TC,39.825408,5
3269,TC,42.09,2019-05-17 05:00:00,TC,41.6,TC,41.15329199999999,5
3270,TC,42.9,2019-05-17 06:00:00,TC,43.5,TC,42.008916,5
3271,TC,43.11,2019-05-17 07:00:00,TC,44.0,TC,42.858984,5
3272,TC,41.93,2019-05-17 08:00:00,TC,44.5,TC,43.303464,5
3273,TC,41.68,2019-05-17 09:00:00,TC,45.0,TC,43.27012799999999,5
3274,TC,41.63,2019-05-17 10:00:00,TC,44.8,TC,43.142340000000004,5
3275,TC,40.2,2019-05-17 11:00:00,TC,44.5,TC,42.80898,5
3276,TC,37.77,2019-05-17 12:00:00,TC,44.3,TC,41.814456,5
3277,TC,33.84,2019-05-17 13:00:00,TC,43.6,TC,40.053204,5
3278,TC,32.7,2019-05-17 14:00:00,TC,42.8,TC,38.03082,5
3279,TC,31.03,2019-05-17 15:00:00,TC,42.1,TC,36.419579999999996,5
3280,TC,29.36,2019-05-17 16:00:00,TC,41.6,TC,35.380608,5
3281,TC,28.68,2019-05-17 17:00:00,TC,41.1,TC,34.62499199999999,5
3282,TC,27.4,2019-05-17 18:00:00,TC,40.6,TC,33.524904,5
3283,TC,27.68,2019-05-17 19:00:00,TC,38.5,TC,32.191464,5
3284,TC,27.36,2019-05-17 20:00:00,TC,38.0,TC,30.691344,5
3285,TC,27.38,2019-05-17 21:00:00,TC,37.6,TC,29.057879999999997,5
3286,TC,26.12,2019-05-17 22:00:00,TC,36.0,TC,27.546647999999998,5
3287,TC,24.63,2019-05-17 23:00:00,TC,34.3,TC,28.380048,5
3288,TC,25.96,2019-05-18 00:00:00,TC,32.7,TC,30.674675999999995,5
3289,TC,33.9,2019-05-18 01:00:00,TC,34.8,TC,32.97485999999999,5
3290,TC,39.0,2019-05-18 02:00:00,TC,37.0,TC,35.858424,5
3291,TC,38.56,2019-05-18 03:00:00,TC,39.1,TC,38.230836,5
3292,TC,39.91,2019-05-18 04:00:00,TC,40.3,TC,40.080984,5
3293,TC,41.11,2019-05-18 05:00:00,TC,41.4,TC,41.092176,5
3294,TC,41.58,2019-05-18 06:00:00,TC,42.6,TC,41.675556,5
3295,TC,41.65,2019-05-18 07:00:00,TC,43.3,TC,42.47562,5
3296,TC,41.02,2019-05-18 08:00:00,TC,43.9,TC,42.847872,5
3297,TC,41.11,2019-05-18 09:00:00,TC,44.6,TC,42.742308,5
3298,TC,40.97,2019-05-18 10:00:00,TC,44.2,TC,42.58674,5
3299,TC,39.29,2019-05-18 11:00:00,TC,43.7,TC,42.2256,5
3300,TC,38.58,2019-05-18 12:00:00,TC,43.3,TC,41.297748,5
3301,TC,35.45,2019-05-18 13:00:00,TC,42.6,TC,39.730956,5
3302,TC,32.15,2019-05-18 14:00:00,TC,41.9,TC,37.83636,5
3303,TC,30.95,2019-05-18 15:00:00,TC,41.2,TC,36.075108,5
3304,TC,29.63,2019-05-18 16:00:00,TC,40.1,TC,34.62499199999999,5
3305,TC,28.04,2019-05-18 17:00:00,TC,39.1,TC,33.402671999999995,5
3306,TC,28.62,2019-05-18 18:00:00,TC,38.0,TC,32.819292,5
3307,TC,27.07,2019-05-18 19:00:00,TC,37.8,TC,32.024784000000004,5
3308,TC,25.97,2019-05-18 20:00:00,TC,37.0,TC,31.230276,5
3309,TC,26.7,2019-05-18 21:00:00,TC,36.1,TC,30.1413,5
3310,TC,25.97,2019-05-18 22:00:00,TC,35.2,TC,28.97454,5
3311,TC,24.75,2019-05-18 23:00:00,TC,34.4,TC,29.485691999999997,5
3312,TC,24.62,2019-05-19 00:00:00,TC,33.5,TC,31.308059999999998,5
3313,TC,34.08,2019-05-19 01:00:00,TC,35.0,TC,33.408227999999994,5
3314,TC,36.95,2019-05-19 02:00:00,TC,36.6,TC,35.94732,5
3315,TC,38.72,2019-05-19 03:00:00,TC,38.1,TC,38.069712,5
3316,TC,40.24,2019-05-19 04:00:00,TC,39.3,TC,39.742067999999996,5
3317,TC,42.25,2019-05-19 05:00:00,TC,40.4,TC,40.80882,5
3318,TC,41.95,2019-05-19 06:00:00,TC,41.6,TC,41.486652,5
3319,TC,42.22,2019-05-19 07:00:00,TC,42.3,TC,42.214488,5
3320,TC,41.0,2019-05-19 08:00:00,TC,42.9,TC,42.542291999999996,5
3321,TC,40.58,2019-05-19 09:00:00,TC,43.6,TC,42.436728,5
3322,TC,40.06,2019-05-19 10:00:00,TC,43.7,TC,42.320052,5
3323,TC,39.58,2019-05-19 11:00:00,TC,43.8,TC,42.14225999999999,5
3324,TC,35.25,2019-05-19 12:00:00,TC,43.9,TC,41.381088,5
3325,TC,35.06,2019-05-19 13:00:00,TC,43.9,TC,39.80874,5
3326,TC,33.13,2019-05-19 14:00:00,TC,43.8,TC,37.986372,5
3327,TC,31.23,2019-05-19 15:00:00,TC,43.8,TC,36.552924,5
3328,TC,29.31,2019-05-19 16:00:00,TC,42.5,TC,35.658408,5
3329,TC,28.55,2019-05-19 17:00:00,TC,41.3,TC,34.969463999999995,5
3330,TC,27.09,2019-05-19 18:00:00,TC,40.0,TC,33.8916,5
3331,TC,27.5,2019-05-19 19:00:00,TC,37.3,TC,32.980416,5
3332,TC,26.2,2019-05-19 20:00:00,TC,37.2,TC,31.969224000000004,5
3333,TC,25.17,2019-05-19 21:00:00,TC,37.0,TC,30.774684000000004,5
3334,TC,24.03,2019-05-19 22:00:00,TC,36.7,TC,29.580144,5
3335,TC,24.43,2019-05-19 23:00:00,TC,36.3,TC,30.102408000000004,5
3336,TC,25.0,2019-05-20 00:00:00,TC,36.0,TC,32.047008000000005,5
3337,TC,32.24,2019-05-20 01:00:00,TC,36.9,TC,34.263852,5
3338,TC,35.99,2019-05-20 02:00:00,TC,37.8,TC,36.830724,5
3339,TC,39.31,2019-05-20 03:00:00,TC,38.7,TC,38.90311199999999,5
3340,TC,40.2,2019-05-20 04:00:00,TC,40.4,TC,40.486572,5
3341,TC,41.63,2019-05-20 05:00:00,TC,42.1,TC,41.36442,5
3342,TC,42.47,2019-05-20 06:00:00,TC,43.8,TC,41.875572,5
3343,TC,42.0,2019-05-20 07:00:00,TC,44.1,TC,42.58674,5
3344,TC,42.09,2019-05-20 08:00:00,TC,44.3,TC,42.897876,5
3345,TC,41.59,2019-05-20 09:00:00,TC,44.6,TC,42.786756,5
3346,TC,41.16,2019-05-20 10:00:00,TC,45.1,TC,42.686748,5
3347,TC,39.75,2019-05-20 11:00:00,TC,45.5,TC,42.386724,5
3348,TC,36.5,2019-05-20 12:00:00,TC,46.0,TC,41.397756,5
3349,TC,36.5,2019-05-20 13:00:00,TC,45.3,TC,39.5865,5
3350,TC,36.5,2019-05-20 14:00:00,TC,44.7,TC,37.497444,5
3351,TC,36.5,2019-05-20 15:00:00,TC,44.0,TC,35.89176,5
3352,TC,30.17,2019-05-20 16:00:00,TC,43.5,TC,34.908348,5
3353,TC,29.69,2019-05-20 17:00:00,TC,43.0,TC,34.163844,5
3354,TC,29.06,2019-05-20 18:00:00,TC,42.5,TC,33.352668,5
3355,TC,27.63,2019-05-20 19:00:00,TC,39.2,TC,32.497043999999995,5
3356,TC,26.93,2019-05-20 20:00:00,TC,38.2,TC,31.596972,5
3357,TC,28.22,2019-05-20 21:00:00,TC,37.3,TC,30.496884,5
3358,TC,25.94,2019-05-20 22:00:00,TC,36.8,TC,29.263452,5
3359,TC,25.12,2019-05-20 23:00:00,TC,36.4,TC,29.691264,5
3360,TC,24.87,2019-05-21 00:00:00,TC,35.9,TC,31.008036,5
3361,TC,32.36,2019-05-21 01:00:00,TC,37.4,TC,31.952556,5
3362,TC,36.93,2019-05-21 02:00:00,TC,38.9,TC,33.508236000000004,5
3363,TC,38.2,2019-05-21 03:00:00,TC,40.4,TC,35.70285600000001,5
3364,TC,40.68,2019-05-21 04:00:00,TC,42.0,TC,38.419740000000004,5
3365,TC,41.7,2019-05-21 05:00:00,TC,43.6,TC,40.5588,5
3366,TC,43.79,2019-05-21 06:00:00,TC,45.2,TC,41.664444,5
3367,TC,43.11,2019-05-21 07:00:00,TC,45.2,TC,42.270047999999996,5
3368,TC,42.77,2019-05-21 08:00:00,TC,45.2,TC,42.520068,5
3369,TC,42.43,2019-05-21 09:00:00,TC,45.2,TC,42.603408,5
3370,TC,41.77,2019-05-21 10:00:00,TC,45.3,TC,42.61452,5
3371,TC,39.54,2019-05-21 11:00:00,TC,45.5,TC,42.19782,5
3372,TC,37.79,2019-05-21 12:00:00,TC,45.6,TC,41.186628000000006,5
3373,TC,35.02,2019-05-21 13:00:00,TC,44.6,TC,39.714288,5
3374,TC,34.15,2019-05-21 14:00:00,TC,43.6,TC,38.036376,5
3375,TC,32.24,2019-05-21 15:00:00,TC,42.6,TC,36.619596,5
